농산물 판매원,1
"홍보, 컨설팅",1
"대학조교, 공연스탭",1
택배 운전,1
"역무원,차장,기관사",1
생산직 사원(기계조립),1
"통계청,임시직",1
"연주자, 방과후 강사, 대학병원 이비인후과 검사실 청각사",1
자동차판금보조원,1
스포트마사지사,1
건설회사 근무,1
자동차 운전학원 종사,1
한식당 홀서빙,1
 판매업,1
무대감독 보조원,1
슈퍼마켓 자영업,1
레미콘영업업무,1
게임그래픽 디자인,1
"강사, 조감독",1
플라스틱 기계조립원,1
구두제조원,1
증권사 직원,1
매니저,1
자동차부품성능시험원,1
일반행정 사무원,1
공무등,1
감리업,1
관제사(동일함),1
재무팀 차장,1
관리 기획부장,1
이블 소매업,1
조선소 마킹기사,1
금형제조,1
"대학박물관, 학예연구원",1
휘트니스 트레이너,1
동물원사육사,1
도배원,1
"설계,건축사무소 근무",1
호텔서비스업,1
인터넷 회사 사원,1
게스트하우스운영,1
무역회사 영업,1
설계실,1
태권도사범 지금 도겸직하고 있음,1
미술교육 및 미술협회 사무국장,1
광고기획. 영업(AE),1
자영업(악세서리점 운영),1
"일반회사 사무원, 2 금융권",1
빵집,1
"수질분석,계약직",1
정기공사업종 건설사,1
산학협력단 연구원,1
송출,1
법무법인,1
인테리어 사업,1
단열기사,1
방송AD,1
보험관리사,1
자동차 도장,1
금융직,1
개인사업(자영업),1
컴퓨터 학원 강사,1
특허 사무원,1
탁생,1
"자영업,서비스업",1
음식점업 운영(한식),1
건축시공기술원,1
영상편집가,1
단순 서비스원,1
배송직,1
화장품판매직,1
중학교선생님,1
AS기사,1
유통업(구체적 거절),1
애견사료판매직,1
R&amp;D 연구소 연구원,1
박물관학예연구사,1
민간기업 컨설팅 연구원,1
환경영향평가 연구원,1
원무행정원,1
양복재단사,1
홍보PR,1
"환경직,사무직",1
호텔수습사원,1
20살 부터 개그맨,1
인테리어 사업자,1
공장에서 일함,1
사회운동가,1
호텔 홍보과,1
"음악학원운영, 사진기자",1
신탁회계,1
배우.연극 연출,1
병원실장,1
"전기공사, 소방공사",1
전자 제품 수리원,1
자동차 제조 현장원,1
다이케스팅 주조제조,1
판매영업직,1
음식자영업,1
"전자화자동차부품기술 개발(계명대학교 RIC센터 선임연구원), 선박용 엔진펌프기술개발(쌍용중공업 기술연구소 연구원)",1
개그맨 라디오디제이 가수,1
"전기공사,현장직",1
전기재료용품 소매업,1
자동차생산기술담당,1
부동산관련,1
컴퓨터 감리사,1
에스테틱 상담,1
통신판매업,1
ADT CAPS,1
자영업자(치킨집),1
접수사무원,1
합창단원,1
전신실근무,1
대리석판매원,1
종합엔지니어링,1
과일판매원(과일가게운영),1
"생산관리직, 트럭",1
발굴조사원,1
영화관 매니저,1
가구배달,1
기계조작,1
떡제조원,1
GAS배달,1
대출,1
보험사직원,1
화물차 운행,1
음료수회사 영업사원,1
타일공.줄눈시공,1
물류관리 사무원,1
항공사 발권업무,1
이벤트 교육업,1
베어링 제작,1
학생 &lt;없다&gt;,1
부동산 자영업,1
건물 관리원 (전기 보수쪽),1
조명음향팀,1
버섯,1
건설회사 현장근무,1
디스플레이 생산직,1
전동차 승무원(차장),1
2,1
자동차회사 연구원,1
사무직직원,1
하투이스트,1
"구두 수제화, 장인",1
기계장치생산직,1
농산물 판매,1
해외영업부장,1
건설노무 단순노무사,1
창이국제공항 SATS 인턴 (발권 업무),1
전화국 기술직,1
웹엔지니어,1
"텍스타일 디자이너, 컬러리스트, 그래픽디자이너",1
회사 일반 사무원,1
카메라 감독,1
아동미술치료사,1
화장품 영업판매사원,1
Computer 유통,1
양돈장 관리,1
측정분석,1
책판매원,1
정수기A/S기사,1
"쇼핑몰,웹디자이너",1
라디오방송AD,1
관리자,1
홍보담당관,1
한식(음식) 학원,1
패밀리레스토랑 매니저,1
"영상연출가, 촬영자",1
전도사님,1
수도검침원,1
잡부(조적공),1
보안가드,1
대부분 청년 위주의 취업 가능,1
은행전산시스템,1
음식 판매원,1
기획 디자인,1
노점상운영,1
금융상품 영업,1
수화통역 센터 및 농아노인주간지원센터(사회복지),1
인쇄출판 기능공,1
교육상담원,1
수학학원 강사,1
개그맨,1
장비 설계,1
"정비소,서비스",1
배송 빛 A/S기사,1
도소매 서비스업,1
일반 연구원,1
대학교 계약직 직원,1
전기부품 대리점 운영,1
it 강사,1
기간제교사(중등),1
대학원 연구생,1
선생,1
네일언,1
기계 기술직,1
중장비 수리기사,1
도로설계업,1
카용품 판매,1
호탤 프론트 직원,1
출판회사 경영자,1
"화약 고소장 ,발파 팀장",1
반도체설비 유지보수,1
개인사업(유통업),1
조달청,1
제조회사 품질관리원,1
자서,1
학습지 방문교사,1
복지지도원,1
제품영업,1
보험계리사,1
꽃집,1
"학생,알바",1
회사원(생산직),1
택배회사직원,1
삼성화재 보상과,1
건축자재 운반,1
아동치료사,1
회사원(서비스직),1
공업 공기계 조립,1
ㅇ벗음,1
서비스업. 호텔리어,1
"배우, 필라테스강사",1
판매사원.휴대폰 상담콜센터,1
설비업체 기사,1
일반회사원(경리),1
진료의사,1
마트 배송 직원,1
미장업,1
가전제품회사,1
건설경영(하청업),1
방송통신 선로 보수 작업,1
기계 설비원,1
카메라,1
어닝,1
기계가공관련 기능공,1
전산 담당자,1
체육과 시간강사,1
하이닉스 생산직,1
아이롱사,1
대학 연구원,1
원자력 연구원,1
"한식조리사,일식조리사",1
증권회사직원,1
"기타,제조업",1
한진택배기사,1
학생(없음),1
환경기사,1
기업품질보증업무,1
"총무부 사무직원,회계 업무",1
배달서비스직,1
대형버스기사,1
연구원(자동차용접기기 개발),1
선박회사30년 근무,1
대학신문 편집장,1
한국전력공사,1
인사담당,1
오토바이판매원,1
직업 훈련 교사,1
광고기획사무원,1
지리정보,1
게임개발자,1
서비스업종,1
재무팀직원,1
협력업체근무,1
케셔,1
관공서 직원,1
"자영업,식품유통",1
포크레인,1
"PC, 한글작성",1
서비스직(자동차판매원),1
"한국수력원자력, 기술직",1
서버 엔지니어,1
동일(재단사),1
쉐프,1
음악강사,1
영화사인터,1
실험실연구원,1
영업직(자동차),1
기업인수합병 컨설턴트,1
상장회사 경영기획 관리자,1
유사업무,1
대마 과장,1
하수관거CCTV판독,1
건축감리 기술자,1
"교육서비스,핸드폰개발",1
식당업무,1
가스 판매업,1
학원 교사,1
일반회사 영업직,1
신탁관리부 일반 직원,1
정육판매,1
네트워크 프로그래밍,1
레스토랑서빙,1
건설현장인부,1
부산 시립 합창단원,1
IT업체근무,1
청명고등학교 스키코치,1
리서치 조사원,1
군인 조종사,1
제조업기계가공직,1
CNC선반,1
병원 사무원,1
"판매,서비스직",1
pc판매점 운영,1
6급 교정직,1
은행 전산,1
페인트 제조회사 기계 조작원,1
보험지점소장,1
세탁기계조작원,1
헬기조종사,1
동일업종 환경연구원,1
정비소 직원,1
공학엔지니어,1
KBS예술단원,1
촬영,1
인쇄공장 사무직,1
승강기 기계 회사원,1
금융 회사 재무부장,1
안내접수원,1
자영업(중국집운영),1
출판사직원,1
육군항공,1
관리.총무,1
대기업 직원,1
실내 인테리어 잡부직,1
기업체 회사원,1
섬유업,1
건설회사 경리,1
자영업 식당,1
학회간사,1
청소년상담사,1
도매업운전,1
홍보마케팅업무,1
열처리기능사,1
가전제품 as기사,1
동일(없다),1
홍보실 홍보담당,1
농기계 설계파트 근무,1
국어 강사,1
타올제조업,1
미장이,1
학교밖청소년지원센터,1
식당 주방보조원,1
"동종업계,같은일 함",1
마트상품정리원,1
자영업(차량인테리어),1
홈페이지 관리 개발,1
먹는물 검사 기관,1
요리,1
월간지 편집자,1
측량업,1
가죽회사영업,1
건설단순종사자,1
주부.영어교육 강사,1
화장품 판매직,1
해군부사관,1
일반사무,1
정보보호 담당자,1
미술지도 선생님,1
검찰직 공무원,1
고기집(식당운영),1
공연기획 인턴,1
운동사무원,1
전기부품 생산직,1
사무직(의원 원무과 직원),1
기계맨,1
보조원,1
의약품 영업직,1
일반 회사원(가전 AS기사),1
병원응급구조사,1
에디터,1
직업 상담원,1
타이어 영업도 근무,1
사무직(유통회사),1
제조업 관리부 근무 회사원,1
대학원,1
(식품제조)개인사업,1
건축시공 기술자,1
트레일러운전기사,1
토목 엔지니어,1
공장장,1
조선사,1
중학교 시간제교사 1년,1
"곡식작물재배,쌀농사,농부",1
국어강사,1
건설쪽이라고 함,1
"그래픽 디자이너, 광고디자이너",1
전기공사관련 일용근무,1
전기안전관리 대행업체,1
쇼핑몰 MB,1
cgv매표직원,1
제품포장원,1
식품분석,1
락커 (뮤지션),1
공연예술 기술팀원,1
방송국기술감독,1
텔레마케터(통신사),1
외식분야산업,1
컴퓨터 교육강사,1
"도로운송(부장),사무원",1
직업군인(전역 후 새직업 변경),1
보험판매직,1
보육교사 교사,1
세차요원,1
제약회사직원,1
건축업자,1
모형도색(프리랜서),1
마트캐셔,1
주택관리사무직,1
에디터(뉴미디어),1
구청직원,1
내선 전기 공사,1
세차장 운영,1
아파트청소원,1
시멘트기계 생산직,1
요양병원 원무과,1
유치원 미술 강사,1
설비 보전,1
식품회사,1
회사원(컨설턴트 업무),1
영동병원 비서실,1
전기부품 생산업체,1
의원 원무과 종사,1
건설회사사원,1
TJB 교향악단,1
전기설비 유지보수,1
항공기 제작,1
화물트럭 운전사,1
덤프 트럭 운전,1
여성옷가게 판매원,1
작곡지망생,1
전기 안전관리,1
컴퓨터 영업사원,1
관리직회사원,1
실용음악학원 강사,1
회사원(건축회사 현장소장),1
식품 생산직,1
식자재배송,1
공장현장직,1
주택관리자,1
조력공,1
인터넷 쇼핑몰,1
주택설비,1
건설현장(일용직),1
박사후 연구원(비정규직),1
신발 제조업,1
대학 부설 연구소 연구원,1
금융계 영업사원,1
조명기기사,1
병수행정사무원,1
사무 경리원,1
온라인 게임회사 C.S팀 근무,1
전자제품(PC)판매사원,1
도시락제조공장 현장직,1
관세 공무원,1
스튜어디스,1
정형외과 의사,1
화물선 항해사,1
동부화재에서 근무,1
"제조업 회사의 관리 및 영업관리, 구매",1
애완동물미용사,1
4년제 대학 전임교원 (조교수),1
타이어기계 조작원,1
청소년 진로 상담,1
"중앙대학교 산업교육원(포장디자인, 플라워 디자인)주임강사",1
컴퓨터 수리기사,1
판매서비스원,1
관상어파트에서 연구원,1
은행 상담원,1
드릴,1
중등 기간제 영어교사,1
"건설업,건설회사에서 근무",1
서비스업(식당서버),1
트럭운전직,1
물품 이동정비원,1
검사관,1
유통관리,1
웹사이트 제작업체 코딩원으로 근무,1
"프로그래머, 네트워크 엔지니어",1
현대건설회계팀사원,1
교사사,1
백화점 인포,1
양장,1
샘영보험회사 설계사,1
음료제조사원,1
보험회사업무(영업),1
"여객운송업무,지상직",1
양어장,1
장애인 리프트 정비원,1
식품 제조업체 품질관리원,1
기간제 중등교사,1
어민후계자.활어유통.항운노조,1
택배여직원,1
포장업무,1
여론조사(리서치),1
국제팀 간사,1
카센터 경리,1
IT 개발,1
직업 군인(장교),1
미용헤어 디자이너,1
서비스업(커피숍운영),1
화물트럭운전기사,1
콘크리트 절단기날 제조원,1
의료사업,1
한약방 종업원,1
개발부,1
학원 선생님,1
부동산공인중개사,1
건설회사 영업부 사원,1
남성복 미싱사,1
대학원 학생,1
팔매업(과일장사),1
주조원,1
IT인프라 담당자,1
고객센타 상담원,1
양복점근무,1
대신증권직원,1
시내버스 운전,1
제약회사 근무(사무직),1
"병원 행정직, 의무기록사",1
음향업체설비,1
시스템개발,1
자동차부품제조업(생산직근무),1
학예연구관,1
"웹기획, 웹디자인",1
보석가공원,1
학원운영자,1
백화점직원,1
전통무예 연구원,1
영화연출부,1
서점점원,1
자영업(제조업-임가공),1
반도체장비 설계 디자인,1
행정 사무직,1
화학보조교사,1
